-0.04814886,0.25365934,-0.3888765,0.37598896,0.000937836,0.1358118,0.039136346,0.122259624,-0.34579366,0.06713997,-0.30411908,-0.033054058,0.322461,0.39944986,-0.43015203,-0.4665542,-0.3233168,-0.30652282,-0.10683487,-0.13433258
0.084344506,-0.19077948,0.15482506,-0.040554095,0.14215875,0.043631416,0.13690938,0.2591244,0.050845776,0.27781224,-0.3017332,-0.38662404,0.003278375,0.16787127,-0.004491528,-0.13218911,-0.16001736,0.08413596,-0.004313855,0.10574647
0.3561933,-0.28840402,-0.05052696,-0.23770985,0.38386163,0.2940665,0.07688378,0.08797356,-0.3113654,0.02167785,-0.049989417,-0.07560592,0.4575531,-0.1426668,0.13562253,0.09928978,-0.07204232,-0.2946241,-0.026597746,-0.2050454
-0.113832586,0.3415603,0.2970644,-0.07132595,0.070218466,0.32975474,0.015948126,0.11584605,-0.26313353,0.33258757,-0.2983613,-0.2194497,0.08883441,0.25350222,0.1980255,-0.49887726,-0.08844368,0.13582851,0.0011098151,0.31554535
-0.0650025,-0.28340662,-0.278142,-0.22110738,0.381231,0.41517085,-0.07791054,0.27556244,0.11001342,0.07233194,0.16269287,-0.121545166,0.008494341,-0.10368825,-0.23308916,-0.26494107,0.17528154,-0.30745304,0.27014363,0.0030662431
-0.2545607,-0.23849685,-0.21256307,0.009564025,0.10227992,-0.3064966,-0.40269506,0.117502995,0.20183615,-0.009939626,0.24641296,0.1482829,0.18730031,0.10571502,-0.3062479,-0.5380865,-0.5260287,0.017942447,-0.19417493,0.25703874
0.42742935,0.053679608,-0.33497924,-0.084100984,-0.02939494,0.042518556,0.084045015,-0.010776497,0.057635047,0.09616042,-0.17991652,0.10881535,-0.15725687,-0.2984064,0.13613364,-0.06872699,0.16046348,-0.22573356,0.16381687,0.09151656
0.21000117,0.011495544,0.30896428,-0.16736272,0.22728528,0.3358178,-0.2647814,-0.2521653,-0.29829,-0.11726163,0.14886165,-0.36349082,-0.11865408,-0.12454117,0.17507182,-0.3830961,-0.05213226,-0.08231436,-0.1669934,-0.05754183
0.025535928,0.21446867,0.09646945,-0.1666346,0.021362433,0.12914209,-0.24973021,-0.03929621,-0.33094934,0.2550894,-0.109692626,-0.014001319,-0.19859883,0.2956738,0.026567789,0.33572108,-0.012400267,-0.07172463,-0.2654398,0.47605598
0.16871169,-0.3552334,0.0023493108,-0.15267809,-0.23811728,-0.08580767,-0.085843325,-0.034955636,0.066057675,0.021772768,-0.08991139,-0.031406112,0.039774682,-0.040738724,-0.24332158,0.08686385,0.043677866,-0.08429118,0.09352369,0.010314116
0.35904142,-0.45669696,-0.35543057,0.039216727,-0.12171871,-0.003855798,-0.3216252,-0.016592449,-0.07872983,0.13740045,-0.47513452,0.03961705,0.21080902,0.24704745,-0.2817645,-0.11500183,-0.25008354,0.1996131,-0.22292788,0.20443878
-0.12189446,0.091210976,-0.10821074,-0.11891147,0.095023215,-0.12131735,0.1982857,0.09856384,-0.043031935,-0.06901354,0.29008543,0.03499413,-0.07707597,-0.06085369,-0.4853623,0.17526227,0.38132742,0.07979534,0.018424707,0.1446747
0.19253697,0.26343018,-0.17931817,-0.032191366,-0.058299717,0.006465542,0.29159915,0.01662335,0.0040452755,-0.01944385,0.3556445,-0.06820959,0.2914734,0.12293425,0.084599,-0.19714683,-0.11685676,-0.33380187,-0.06258147,-0.16715918
0.26344836,0.16129494,-0.08330355,0.031120142,0.30408832,0.37424982,-0.015924027,0.10959801,0.016325196,0.2624325,-0.096539244,-0.018566309,-0.022258228,-0.16929771,0.310762,-0.33600676,-0.19879426,-0.22506475,0.09329625,0.28290644
-0.050225686,-0.09137775,-0.15125084,-0.23707394,-0.009292288,-0.08982945,-0.30657423,-0.1080733,-0.10476912,-0.46059436,-0.12071774,0.11987353,0.12058303,-0.2499814,-0.12953773,-0.30702826,0.0017624322,-0.0905209,0.06340264,0.0030385996
0.24776304,-0.20232806,0.057716694,-0.035038453,-0.350313,0.1652259,-0.21058226,-0.08343648,0.29483846,0.17668721,-0.26647982,-0.16475876,-0.09623501,0.3758234,-0.43503755,0.10425396,-0.3046789,0.02964811,-0.059872612,0.030649139
-0.3253812,-0.006802288,0.070302084,-0.29091394,-0.032280482,-0.11269588,-0.35835445,0.3919927,-0.50118595,-0.04809231,0.008102411,-0.40641168,0.42485315,0.35626844,-0.247882,0.111951694,0.115988605,0.04877767,0.14009224,-0.21807566
-0.066827156,-0.023787387,0.16027862,-0.004464892,-0.024283558,-0.11283038,-0.040053453,0.24065743,-0.107433595,-0.113409616,-0.05500312,0.044344004,0.14402026,0.13111648,-0.25146788,-0.10230782,-0.022537727,-0.3528215,0.11791117,-0.13825066
0.29216796,-0.11416692,-0.26915586,0.11526295,-0.16642728,0.045156293,0.06312621,0.19334523,-0.0492671,0.13807312,-0.008932571,0.2379626,0.017276159,0.13608518,-0.0885233,0.21619458,-0.54916,-0.006672905,0.14879988,0.14783874
-0.08445119,0.19046982,-0.11706158,-0.08715795,0.20955719,0.018075638,0.08533484,0.14381902,-0.21971971,0.03166208,0.13976324,-0.23729125,0.20186365,-0.15659653,0.016758738,-0.014054044,0.07734829,0.25628644,0.091327816,0.09634648
-0.075232916,-0.1095014,-0.15550366,0.11790624,0.056450255,0.613393,-0.0019107034,0.19441421,0.16740674,-0.31866503,-0.12240639,-0.229858,-0.023602486,0.31579277,0.1363975,0.2482608,0.015633916,-0.020217488,0.21040681,0.3483463
