0.23787336,0.19055043,0.25951788,-0.046362367,-0.2820981,-0.16121994,0.35443628,-0.2239702,-0.070450805,0.12716134,0.3019777,-0.10698458,0.120937064,-0.17141192,-0.16659495,-0.022288913,0.013395192,-0.16978404,-0.002001864,0.27376214
0.06503099,0.34666783,-0.1513896,-0.34979016,-0.15977746,0.18523689,-0.12579742,0.20291841,0.19430222,0.43819475,-0.29339415,-0.09093112,0.25933206,0.05973266,0.33365124,-0.12406009,0.09803365,0.047089793,0.07043948,-0.43339404
-0.022699926,-0.13911518,0.32036647,0.06990248,0.15690926,-0.27551347,-0.048696302,-0.016449986,-0.09604243,0.070345126,0.23105985,-0.30710998,0.28306538,0.3091816,0.3173926,7.198853e-05,-0.14295968,-0.04329218,-0.06450377,0.36102593
0.41576627,0.42199108,-0.08333387,0.14937957,-0.05591102,0.257578,0.22444227,0.030368287,0.032565866,0.2558273,0.002699745,-0.16290839,-0.024010861,-0.07219329,-0.29237816,0.05337216,-0.13429761,0.09797673,0.38095328,-0.115167275
0.073742636,-0.44323033,-0.46026367,-0.06756812,0.19722597,-0.34562823,-0.06945962,0.19991292,0.015866837,0.07172037,-0.006404085,0.25407842,-0.25652227,-0.13688143,-0.09059336,0.059836917,-0.033064745,0.025029873,-0.39582533,-0.31353402
0.16770044,-0.011938802,-0.2635264,-0.0984477,-0.039078813,0.058202174,0.29004323,0.33569384,-0.11707822,0.093334645,-0.092959926,0.043867197,0.06751515,0.17058836,-0.22981642,0.32659924,0.08961951,-0.42032105,-0.4862845,0.29407606
-0.047597297,0.1759907,-0.069607876,0.10625279,0.4086258,0.35819665,0.2807307,0.06623522,-0.09309638,-0.24015935,-0.18641727,0.09443657,-0.3573165,0.045257423,0.19330026,-0.0761977,0.14651966,-0.16782808,-0.38970685,0.26120755
0.061572086,0.01739254,0.2970703,-0.09781736,-0.08335394,0.1386186,-0.090788424,-0.021819413,0.012817734,-0.09418118,0.24150051,-0.32225278,-0.1395086,0.054976672,0.19777429,-0.313009,-0.3032791,-0.102460116,0.031244067,0.0025298556
-0.26631656,-0.4377267,0.017538607,-0.34226492,0.100570165,0.19752347,0.0004037566,-0.16789258,0.27372533,0.04187505,0.019596461,0.055582054,0.15434363,0.19804518,-0.101331,0.34555727,0.39523396,-0.101084374,-0.085782945,0.09937998
0.13638863,0.12842488,0.102198415,0.008075178,-0.22269289,0.026642634,0.28979594,-0.19040671,0.08333477,-0.13652875,0.086186334,-0.05419212,-0.034879006,-0.15886413,-0.30821532,0.13292387,-0.26957494,0.05018973,-0.004913329,-0.3331742
-0.11652778,-0.49832544,-0.0461684,0.2370287,-0.35672382,0.14062783,-0.054466017,-0.30701944,0.26446316,0.0725047,-0.3729714,-0.22570698,0.27770522,0.31578845,0.40833485,-0.06724071,0.10637968,0.41553226,0.02614392,-0.16073763
0.13047753,-0.02140268,-0.053162508,-0.01353069,-0.29665485,-0.4012708,-0.031389862,0.13782303,0.19942325,0.01754603,0.3593435,-0.02663976,0.11824294,0.17984283,0.18288274,-0.18457706,-0.008604457,0.19549952,-0.05978787,0.42965007
0.18364112,0.09023005,-0.38895947,-0.19967005,0.060927555,-0.12482932,-0.29492164,-0.16921762,-0.30871806,0.040513597,0.40993038,-0.32801917,-0.30592188,-0.20204528,-0.052976973,-0.013027695,-0.3487266,0.15021749,0.11460099,-0.22655402
0.061216064,0.10643483,-0.21163195,0.07775879,0.21209393,0.05509656,0.14640284,0.20885664,-0.0020091573,-0.23722675,-0.24171437,0.1801027,0.35070354,-0.12364586,-0.06347926,0.43360043,0.43364778,0.070897885,0.315452,-0.023743702
0.26597378,0.17244953,0.029847695,0.30084518,0.16459559,-0.45488414,-0.042374868,-0.382326,-0.3416472,0.43776524,-0.1614006,0.21336332,-0.1461084,-0.013797242,0.19705185,-0.23884828,-0.2915909,0.4058609,-0.2614881,0.18851861
0.21709962,0.12826973,0.09679615,0.012052377,-0.39298102,0.15987803,0.21522367,-0.33956784,0.017254971,0.18030229,0.4172825,0.45004094,-0.1569673,0.21403852,0.31305793,-0.18755127,0.39410216,-0.19664316,-0.11423422,-0.4269075
-0.25166002,0.192904,0.1918127,-0.096038,0.27925864,0.16848336,-0.090035595,-0.093034655,-0.045218535,0.32314393,0.30843937,0.09032307,-0.16161464,-0.18301702,0.50193185,0.21468581,0.43708894,-0.06346282,-0.03722,-0.037273876
0.0842244,0.1746122,-0.33433026,0.09859924,-0.19589503,0.3525589,0.13540289,-0.12920073,0.10358643,0.27541897,-0.37540284,0.07984318,0.0844137,-0.18368049,0.3272824,0.045319647,-0.25578177,0.060592182,-0.03621104,0.17591514
0.18584855,-0.15806666,0.08729556,0.30790275,-0.050982207,0.10829861,-0.257439,0.25251234,0.33015075,0.053524807,-0.31616008,0.49822623,0.09381517,-0.3009165,0.4046264,0.26191884,-0.3446455,0.11534079,-0.3029557,0.35302523
0.093720034,-0.4982834,0.11332281,-0.29167658,-0.1475962,-0.42810827,0.2433871,0.17672727,-0.3088849,0.07318891,0.17455441,-0.11580074,-0.020222835,0.13512906,0.3988616,-0.05730486,0.004856937,0.29928172,-0.16587715,0.11136306
