-0.17797567,-0.2304297,0.3939506,0.24982929,0.15132846,0.3338973,-0.258856,0.17745289,-0.35699138,0.13496877,0.07339055,-0.09121587,-0.08466436,0.035083793,0.38576812,0.12950417,0.03005364,0.4605773,-0.09712726,-0.028077995
0.42517155,0.10063857,-0.09258472,0.27932525,0.097605154,0.054914963,-0.23001091,0.25378773,0.2752231,-0.115887664,0.2622815,-0.15971522,-0.23623925,-0.049548306,-0.32680067,-0.047702413,0.1659566,-0.053533114,-0.17616746,0.29064602
-0.4384575,0.28829488,0.42251843,-0.15752338,-0.1336132,-0.3265104,0.22945783,-0.039203264,0.2492959,0.4736279,-0.27487433,-0.1254543,-0.3082906,0.37270358,0.101405196,0.058299817,-0.33038956,0.00033385374,-0.11449432,0.20256221
-0.015616439,0.27850717,-0.13054681,0.17234,-0.29739684,-0.108590886,-0.31070307,-0.14996126,0.042789984,0.093621165,0.004760261,0.14224352,-0.13978525,0.10752933,-0.43463588,-0.045600828,-0.009486362,0.12481292,0.49432063,0.02696773
0.21543586,0.34615755,-0.27824154,-0.2266501,0.35853595,-0.52793664,0.18397714,0.28881654,0.16289714,0.220194,0.44143075,0.21219152,-0.04052151,-0.11149646,-0.2601541,0.024099648,0.0065332744,0.22078413,-0.31564724,-0.026294112
-0.09775255,-0.47301713,0.33094645,-0.2268138,0.21921283,-0.33510834,0.283404,0.41031036,-0.39435193,0.118665785,-0.06588235,0.33910698,-0.40799174,0.21664894,-0.48064262,-0.23375185,-0.12981296,-0.2767665,-0.311915,-0.15098253
0.2737957,0.3992023,-0.21717963,0.16323735,0.17606041,-0.12835497,-0.1257049,0.25099662,-0.34101036,0.062906235,0.27424023,-0.0366554,0.16005293,0.1143883,-0.1773802,0.16490477,0.2872855,-0.031684767,0.19086483,-0.221894
0.37262797,0.4274299,0.16399209,0.118458234,-0.16846363,-0.022415973,-0.22248985,-0.029011607,0.053849258,-0.21325281,0.1669709,-0.028786128,-0.11552342,0.26531464,-0.16444051,-0.42739278,-0.10318559,-0.023410715,-0.46168083,0.316593
-0.118287824,-0.31173754,0.38779747,-0.012949636,0.065477334,-0.034348473,0.18980788,0.012596183,0.106311604,0.21006006,0.15100875,0.3144382,0.31555587,0.087612666,0.046832364,0.15318926,0.09265821,-0.027218895,-0.038256444,-0.5310539
0.22464962,0.27439046,-0.11696051,0.23549332,0.4725151,-0.28592637,0.07046959,0.14234619,-0.07162861,0.023466228,0.27557853,-0.1586291,0.071593285,-0.086206436,0.19328147,0.10104458,0.44898143,-0.10557016,0.09472568,-0.053296734
0.010284596,0.07956808,0.25614232,-0.14473139,0.21249683,0.23761871,0.031601947,-0.27922216,-0.21827684,0.07732109,0.23159577,0.043088805,-0.010006133,-0.122510985,-0.31591105,0.2965644,-0.06882996,0.24535097,0.010870807,0.024578331
-0.2839153,-0.12813579,-0.08600098,0.023043785,-0.11096284,0.26224646,0.035917025,0.33164507,-0.06147821,0.2289686,-0.095796615,0.11324441,-0.2198986,0.316159,0.36204675,-0.0069636796,-0.2363922,-0.058797687,-0.22891614,0.1695593
-0.17397393,0.09960348,0.25966406,-0.07612074,0.13568221,0.3587374,-0.17899701,0.01873861,-0.24374326,0.030163627,-0.28540266,0.27658233,-0.0796235,0.1733865,-0.37553456,-0.034607574,0.27126563,0.17441227,0.18987854,0.30432266
-0.24371566,-0.18628798,-0.023299776,-0.33173525,0.18592404,-0.32289508,0.41664523,0.47588584,0.110471405,-0.18996862,0.20924892,-0.14242928,0.18034747,0.24256724,-0.023453442,0.05267242,0.053381734,0.06394474,0.2942595,0.16741341
-0.109148495,-0.055121273,0.071663305,0.09392792,-0.08140398,-0.11294363,0.2514006,0.22599882,-0.34641692,0.14041536,-0.12985222,-0.45864883,0.18000828,0.11551308,-0.0981935,-0.14334148,-0.010324517,0.1930711,-0.015323436,0.008929298
-0.09284224,0.47251654,-0.15392976,0.07784813,-0.18293464,0.32265562,-0.0055741672,0.47881648,0.3845808,-0.13986188,0.090172924,-0.045173842,0.04468516,-0.2139082,-0.13934982,0.006021811,-0.040407825,-0.23154327,-0.20485376,-0.07035154
0.24602574,-0.252509,-0.06255065,0.04720177,-0.19885837,-0.028074402,-0.09387715,0.003972234,-0.083605394,0.026469268,0.35553423,0.07865433,-0.466911,0.06333984,-0.20455417,0.18251078,-0.356382,-0.43193406,0.3014589,0.14362495
0.36917374,0.10331288,0.12178886,0.03569609,0.089264415,0.24808577,-0.01952764,0.04642699,0.009725322,-0.08843293,-0.2627999,-0.33879656,0.11545008,-0.10258036,-0.42900243,-0.085030936,-0.106282055,-0.046395376,0.34434855,-0.00557853
-0.21418688,-0.20073709,0.18662657,-0.062787555,-0.31655386,0.3951907,0.040660646,0.29132968,-0.22598119,0.03821285,-0.061498683,-0.15090185,-0.093043335,0.21571705,-0.10848866,0.13313651,0.01540822,0.09588641,-0.06280703,-0.13527186
0.0650355,-0.15379138,-0.4136173,-0.07907118,0.1788628,0.35345057,-0.06129889,-0.15423165,-0.103246234,0.0016014474,0.13354805,-0.10295846,0.074547715,-0.15841341,0.25208318,0.13791934,0.13295802,-0.12208297,-0.0031891228,-0.018734973
