0.03793334,-0.034182467,0.11083523,-0.26079026,0.047563583,0.016896697,0.07168782,0.04474711,0.066037625,-0.09780604,0.18858391,-0.12901866,0.15695448,0.061999097,-0.066254504,0.022917785,-0.07245414,-0.032292183,-0.053984586,0.08977133
0.21845134,-0.00059892377,-0.23662691,0.036255985,0.027850928,0.19998166,0.21906187,-0.16155349,-0.09681904,-0.19045871,-0.08067115,0.12761934,-0.0050095185,-0.008925296,0.16057383,-0.082513705,0.063379996,-0.055474166,-0.08620714,-0.036007676
0.108733214,-0.1048479,-0.16322374,0.19134645,0.0045486577,-0.096556,0.007863509,-0.03680779,-0.09327109,-0.028654227,-0.024793765,0.1356298,0.08873576,-0.09062393,-0.011893114,-0.20544073,0.14385507,-0.00053618127,0.19364089,-0.043728124
-0.076733924,-0.21222043,0.020258503,-0.20863506,-0.023513332,0.06915307,-0.17575175,-0.060973573,0.054862335,0.062417135,-0.12130446,0.012996135,-0.10975348,-0.14982545,0.16612202,0.13395801,0.015010515,-0.18934864,-0.12390404,0.025049336
0.104123265,0.22205839,0.027669903,-0.046571925,0.023432175,0.008575676,-0.25356492,-0.26714426,0.06902253,-0.04249266,0.02634833,0.013204758,0.04270805,0.09730606,-0.03301813,-0.07487436,-0.046630148,-0.26336348,-0.14778087,0.023096632
0.012266166,0.054973163,-0.3113601,-0.09673702,0.08403802,-0.12937638,-0.011164032,0.23435745,-0.041629072,-0.12923843,0.2110137,-0.056910668,0.16664742,-0.010431874,0.09290185,0.1706926,-0.008350807,-0.009434883,0.054132655,0.13650802
-0.011522358,0.0353934,-0.17749475,-0.10577725,-0.040573124,-0.17106277,0.1923957,0.14171304,0.13203615,0.03469154,-0.015434846,0.08470842,0.1188754,0.10171758,-0.0630497,-0.010324751,-0.016805353,-0.12090484,0.12225349,0.16255201
0.11299905,0.12690276,-0.029342987,-0.23900196,0.16451125,-0.0032272737,-0.11778858,-0.011549095,-0.27057263,-0.017058117,-0.030672189,0.06545435,-0.09754871,0.11096809,0.036866613,-0.00996283,0.13013805,0.041414008,-0.067003235,-0.09056817
0.14982827,-0.27425537,-0.0517315,-0.045805037,0.04144876,0.18691708,0.20374998,-0.08013998,0.08550676,-0.054619543,0.15929063,0.0126530975,-0.14463429,-0.07459234,0.10130434,-0.07169791,-0.13823496,-0.048095986,-0.06554382,0.08926257
-0.015446609,0.023313366,-0.14240213,-0.21203938,-0.032859363,0.11379144,0.06759795,0.15258276,0.06585921,0.004180325,-0.19415765,0.05408431,-0.2164249,0.15891974,0.11318049,-0.080447465,-0.0035529595,-0.033386976,0.17542078,0.01634857
0.11186038,-0.00044727125,-0.10551734,0.002831297,0.056419183,-0.14005417,0.057491854,-0.17921919,-0.0011772325,0.13672656,-0.15395941,0.20721342,0.005477612,0.08202872,-0.0090054115,-0.17143932,0.01850529,-0.05903801,0.020683587,-0.054034162
0.1747081,0.23487851,0.16371877,0.0732802,-0.012149134,0.19819821,0.112339295,0.14926216,0.0014016074,-0.16546711,-0.074621625,0.038044203,0.13581476,-0.055080496,0.026140546,0.23846701,0.02956795,-0.0786298,0.1260391,0.08041819
0.13169296,0.015891355,-0.043214362,-0.108169414,-0.02973726,0.10588531,0.008159862,-0.020096555,-0.14421427,0.028973369,0.011674067,0.15520664,0.20462763,0.110086136,-0.09647823,-0.12502186,0.17401016,0.0008143571,-0.021361126,-0.03149637
-0.10195886,-0.31069297,-0.12386004,-0.2759788,0.004699661,0.14002992,-0.06490045,-0.021419367,0.08456889,0.00338323,-0.15683897,-0.0066839964,0.07040117,-0.13158369,-0.13524066,-0.027694872,-0.068183556,-0.056717373,-0.06483861,0.17337325
-0.09596373,0.047736805,-0.27061024,0.050461505,-0.03994661,0.13503107,0.2130136,0.06487203,0.0428105,0.1887165,-0.04498345,-0.017144175,0.026165362,-0.17065118,-0.18553573,0.2424387,0.04314174,0.011266099,-0.24605034,-0.01745503
-0.24132468,0.0621707,-0.124348655,-0.068794176,0.0012244898,0.079049,0.17179015,0.114822924,-0.00672277,0.08294022,-0.07386457,0.023185894,-0.18145533,0.19881815,-0.04756038,0.005546189,0.043814193,-0.035093978,0.15396635,-0.025777906
-0.09056749,-0.28384903,0.19048479,-0.039943606,0.1669559,0.15269344,-0.30908376,-0.08796621,-0.08722434,-0.16982052,0.041084245,-0.07302707,-0.20010601,-0.119879074,0.09347525,-0.08438504,-0.09781282,0.03168766,-0.015376629,-0.038260333
-0.14538912,-0.30744442,0.0735257,-0.22130586,0.11555666,0.03856652,-0.15442444,0.08230304,-0.08104444,-0.13412528,0.021050252,-0.17694561,-0.042915743,0.018887494,-0.14620337,-0.2498165,-0.00396124,-0.072481066,-0.11685383,0.20499107
