-0.18149893,0.021269038,0.18316661,-0.0023018497,0.12714766,0.07560963,0.14081542,-0.017440842,0.07184435,-0.04076681,0.20297247,0.029721148,-0.13853537,-0.046641763,0.03122765,-0.0040783784,0.19205424,-0.087601624,-0.026473744,-0.03123142
-0.15145496,-0.18927746,-0.16524939,-0.18537119,-0.05884242,0.18063156,-0.026612442,-0.0413862,-0.13008575,0.04732484,-0.057552118,0.020602832,-0.025357459,0.049000695,0.09456596,0.08037662,0.17293029,0.20866069,-0.23805645,0.20221673
-0.1655366,-0.071554966,-0.11018761,0.18856783,0.04575187,0.102751344,-0.15804078,0.09317922,-0.034490503,-0.038243897,-0.2053403,0.23489553,0.06719468,-0.2812856,0.06482186,0.084538005,0.012682488,-0.004280652,-0.22821206,0.0018628689
-0.19967292,-0.1715401,-0.16006714,-0.26826453,-0.13495351,0.30994835,-0.03657606,-0.13669233,-0.07649791,-0.06450553,-0.17069736,-0.06393019,0.20971194,-0.02075273,0.0964688,0.23776221,-0.07347816,-0.015937109,0.1447877,-0.2606752
0.14252898,0.0005004163,-0.003624177,-0.06040401,-0.14110507,0.175053,-0.12217591,0.06711498,0.03206388,-0.22623387,-0.04895186,0.09489057,-0.1628937,-0.21758316,0.12269814,-0.102204256,-0.010398229,-0.09635168,0.122919634,-0.18506671
-0.2341693,-0.1977322,-0.12896053,0.12000709,0.13475601,-0.008647509,-0.16214858,-0.06883525,-0.10568602,-0.18067445,0.047501694,-0.061763976,-0.012994087,0.0504753,0.089264795,-0.028872915,0.14835049,0.16167551,0.07476156,-0.021406734
-0.08306269,0.07728846,-0.14333583,0.07520279,0.18985882,0.04291232,0.008790849,-0.06417092,0.035498213,0.04690818,0.013332843,-0.1475705,-0.12314587,-0.02282596,-0.16845162,-0.075664334,0.19606523,-0.09545569,0.16101624,0.08264521
-0.041297063,-0.053711157,-0.060745683,0.06907348,-0.13909586,0.14956559,-0.21000639,0.07197969,-0.17784572,-0.08873956,0.12210771,-0.019608527,-0.06944004,-0.07789827,0.12199862,0.23772737,-0.1543563,-0.19718027,0.007272095,-0.29540867
-0.06047356,-0.048312023,0.06821344,-0.047657423,-0.108318076,0.22825114,0.04448293,0.012053347,-0.050082177,0.13492423,-0.12890922,0.21415627,-0.035027377,-0.008273964,0.0061265873,-0.01211669,-0.051145043,0.12170774,0.08423136,-0.12901065
0.11463462,0.11238485,0.012778423,-0.20777,0.148728,0.0082691815,-0.17422147,-0.17792366,-0.07753547,0.020301409,0.025461078,0.13727582,-0.033506904,-0.14657393,-0.027212834,-0.01913831,0.098731935,0.02530667,-0.04168124,-0.26655695
